id,alt,choice,dist,cost,ivt,ovt,freq,income,urban
2387,train,0,282,30.8,120,77,3,70,1
2387,air,0,282,151.85,46,150,16,70,1
2387,bus,0,282,19.41,115,78,8,70,1
2387,car,1,282,53.58,218,0,0,70,1
2388,train,0,282,30.8,120,77,3,70,1
2388,air,0,282,151.85,46,150,16,70,1
2388,bus,0,282,19.41,115,78,8,70,1
2388,car,1,282,53.58,218,0,0,70,1
2389,train,0,282,30.8,120,77,3,35,1
2389,air,0,282,151.85,46,150,16,35,1
2389,bus,0,282,19.41,115,78,8,35,1
2389,car,1,282,53.58,218,0,0,35,1
2390,train,0,282,30.8,120,77,3,45,1
2390,air,0,282,151.85,46,150,16,45,1
2390,bus,0,282,19.41,115,78,8,45,1
2390,car,1,282,53.58,218,0,0,45,1
2391,train,0,205,38.6,170,57,3,35,1
2391,air,0,205,141.85,46,78,16,35,1
2391,bus,0,205,27.01,186,78,24,35,1
2391,car,1,205,38.95,154,0,0,35,1
2392,train,0,205,38.6,170,57,3,70,1
2392,air,0,205,141.85,46,78,16,70,1
2392,bus,0,205,27.01,186,78,24,70,1
2392,car,1,205,38.95,154,0,0,70,1
2393,train,1,223,42.35,166,52,3,45,1
2393,air,0,223,142.85,46,78,16,45,1
2393,bus,0,223,24.26,186,64,24,45,1
2393,car,0,223,42.37,150,0,0,45,1
2394,train,1,223,42.35,166,52,3,45,1
2394,air,0,223,142.85,46,78,16,45,1
2394,bus,0,223,24.26,186,64,24,45,1
2394,car,0,223,42.37,150,0,0,45,1
2395,train,1,223,42.35,166,52,3,55,1
2395,air,0,223,142.85,46,78,16,55,1
2395,bus,0,223,24.26,186,64,24,55,1
2395,car,0,223,42.37,150,0,0,55,1
2396,train,1,223,42.35,166,52,3,5,1
2396,air,0,223,142.85,46,78,16,5,1
2396,bus,0,223,24.26,186,64,24,5,1
2396,car,0,223,42.37,150,0,0,5,1
2397,train,1,223,42.35,166,52,3,45,1
2397,air,0,223,142.85,46,78,16,45,1
2397,bus,0,223,24.26,186,64,24,45,1
2397,car,0,223,42.37,150,0,0,45,1
2398,train,0,223,42.35,166,52,3,55,1
2398,air,1,223,142.85,46,78,16,55,1
2398,bus,0,223,24.26,186,64,24,55,1
2398,car,0,223,42.37,150,0,0,55,1
2399,train,0,223,42.35,166,52,3,55,1
2399,air,0,223,142.85,46,78,16,55,1
2399,bus,0,223,24.26,186,64,24,55,1
2399,car,1,223,42.37,150,0,0,55,1
2400,train,0,223,42.35,166,52,3,35,1
2400,air,0,223,142.85,46,78,16,35,1
2400,bus,0,223,24.26,186,64,24,35,1
2400,car,1,223,42.37,150,0,0,35,1
2401,train,0,223,42.35,166,52,3,70,1
2401,air,0,223,142.85,46,78,16,70,1
2401,bus,0,223,24.26,186,64,24,70,1
2401,car,1,223,42.37,150,0,0,70,1
2402,train,0,223,42.35,166,52,3,55,1
2402,air,0,223,142.85,46,78,16,55,1
2402,bus,0,223,24.26,186,64,24,55,1
2402,car,1,223,42.37,150,0,0,55,1
2403,train,0,223,42.35,166,52,3,70,1
2403,air,0,223,142.85,46,78,16,70,1
2403,bus,0,223,24.26,186,64,24,70,1
2403,car,1,223,42.37,150,0,0,70,1
2404,train,0,223,42.35,166,52,3,45,1
2404,air,0,223,142.85,46,78,16,45,1
2404,bus,0,223,24.26,186,64,24,45,1
2404,car,1,223,42.37,150,0,0,45,1
2405,train,0,223,42.35,166,52,3,70,1
2405,air,0,223,142.85,46,78,16,70,1
2405,bus,0,223,24.26,186,64,24,70,1
2405,car,1,223,42.37,150,0,0,70,1
2406,train,0,223,42.35,166,52,3,45,1
2406,air,0,223,142.85,46,78,16,45,1
2406,bus,0,223,24.26,186,64,24,45,1
2406,car,1,223,42.37,150,0,0,45,1
2407,train,0,223,42.35,166,52,3,70,1
2407,air,0,223,142.85,46,78,16,70,1
2407,bus,0,223,24.26,186,64,24,70,1
2407,car,1,223,42.37,150,0,0,70,1
2408,train,0,223,42.35,166,52,3,55,1
2408,air,0,223,142.85,46,78,16,55,1
2408,bus,0,223,24.26,186,64,24,55,1
2408,car,1,223,42.37,150,0,0,55,1
2409,train,0,223,42.35,166,52,3,70,1
2409,air,0,223,142.85,46,78,16,70,1
2409,bus,0,223,24.26,186,64,24,70,1
2409,car,1,223,42.37,150,0,0,70,1
2410,train,0,223,42.35,166,52,3,55,1
2410,air,0,223,142.85,46,78,16,55,1
2410,bus,0,223,24.26,186,64,24,55,1
2410,car,1,223,42.37,150,0,0,55,1
2411,train,0,223,42.35,166,52,3,70,1
2411,air,0,223,142.85,46,78,16,70,1
2411,bus,0,223,24.26,186,64,24,70,1
2411,car,1,223,42.37,150,0,0,70,1
2412,train,0,223,42.35,166,52,3,70,1
2412,air,0,223,142.85,46,78,16,70,1
2412,bus,0,223,24.26,186,64,24,70,1
2412,car,1,223,42.37,150,0,0,70,1
2413,train,0,223,42.35,166,52,3,55,1
2413,air,0,223,142.85,46,78,16,55,1
2413,bus,0,223,24.26,186,64,24,55,1
2413,car,1,223,42.37,150,0,0,55,1
2414,train,0,223,42.35,166,52,3,70,1
2414,air,0,223,142.85,46,78,16,70,1
2414,bus,0,223,24.26,186,64,24,70,1
2414,car,1,223,42.37,150,0,0,70,1
2415,train,0,223,42.35,166,52,3,55,1
2415,air,0,223,142.85,46,78,16,55,1
2415,bus,0,223,24.26,186,64,24,55,1
2415,car,1,223,42.37,150,0,0,55,1
2416,train,0,223,42.35,166,52,3,70,1
2416,air,0,223,142.85,46,78,16,70,1
2416,bus,0,223,24.26,186,64,24,70,1
2416,car,1,223,42.37,150,0,0,70,1
2417,train,0,223,42.35,166,52,3,35,1
2417,air,0,223,142.85,46,78,16,35,1
2417,bus,0,223,24.26,186,64,24,35,1
2417,car,1,223,42.37,150,0,0,35,1
2418,train,0,223,42.35,166,52,3,45,1
2418,air,0,223,142.85,46,78,16,45,1
2418,bus,0,223,24.26,186,64,24,45,1
2418,car,1,223,42.37,150,0,0,45,1
2419,train,0,223,42.35,166,52,3,45,1
2419,air,0,223,142.85,46,78,16,45,1
2419,bus,0,223,24.26,186,64,24,45,1
2419,car,1,223,42.37,150,0,0,45,1
2420,train,0,223,42.35,166,52,3,70,1
2420,air,0,223,142.85,46,78,16,70,1
2420,bus,0,223,24.26,186,64,24,70,1
2420,car,1,223,42.37,150,0,0,70,1
2421,train,0,223,42.35,166,52,3,45,1
2421,air,0,223,142.85,46,78,16,45,1
2421,bus,0,223,24.26,186,64,24,45,1
2421,car,1,223,42.37,150,0,0,45,1
2422,train,0,223,42.35,166,52,3,70,1
2422,air,0,223,142.85,46,78,16,70,1
2422,bus,0,223,24.26,186,64,24,70,1
2422,car,1,223,42.37,150,0,0,70,1
2423,train,1,226,42.9,193,60,3,55,1
2423,air,0,226,143.85,46,86,16,55,1
2423,bus,0,226,23.76,186,64,24,55,1
2423,car,0,226,42.94,154,0,0,55,1
2424,train,1,226,42.9,193,60,3,35,1
2424,air,0,226,143.85,46,86,16,35,1
2424,bus,0,226,23.76,186,64,24,35,1
2424,car,0,226,42.94,154,0,0,35,1
2425,train,1,226,42.9,193,60,3,55,1
2425,air,0,226,143.85,46,86,16,55,1
2425,bus,0,226,23.76,186,64,24,55,1
2425,car,0,226,42.94,154,0,0,55,1
2426,train,1,226,42.9,193,60,3,45,1
2426,air,0,226,143.85,46,86,16,45,1
2426,bus,0,226,23.76,186,64,24,45,1
2426,car,0,226,42.94,154,0,0,45,1
2427,train,0,226,42.9,193,60,3,70,1
2427,air,0,226,143.85,46,86,16,70,1
2427,bus,0,226,23.76,186,64,24,70,1
2427,car,1,226,42.94,154,0,0,70,1
2428,train,0,226,42.9,193,60,3,55,1
2428,air,0,226,143.85,46,86,16,55,1
2428,bus,0,226,23.76,186,64,24,55,1
2428,car,1,226,42.94,154,0,0,55,1
2429,train,0,226,42.9,193,60,3,70,1
2429,air,0,226,143.85,46,86,16,70,1
2429,bus,0,226,23.76,186,64,24,70,1
2429,car,1,226,42.94,154,0,0,70,1
2430,train,0,226,42.9,193,60,3,70,1
2430,air,0,226,143.85,46,86,16,70,1
2430,bus,0,226,23.76,186,64,24,70,1
2430,car,1,226,42.94,154,0,0,70,1
2431,train,0,226,42.9,193,60,3,70,1
2431,air,0,226,143.85,46,86,16,70,1
2431,bus,0,226,23.76,186,64,24,70,1
2431,car,1,226,42.94,154,0,0,70,1
2432,train,0,226,42.9,193,60,3,70,1
2432,air,0,226,143.85,46,86,16,70,1
2432,bus,0,226,23.76,186,64,24,70,1
2432,car,1,226,42.94,154,0,0,70,1
2433,train,0,226,42.9,193,60,3,70,1
2433,air,0,226,143.85,46,86,16,70,1
2433,bus,0,226,23.76,186,64,24,70,1
2433,car,1,226,42.94,154,0,0,70,1
2434,train,0,226,42.9,193,60,3,70,1
2434,air,0,226,143.85,46,86,16,70,1
2434,bus,0,226,23.76,186,64,24,70,1
2434,car,1,226,42.94,154,0,0,70,1
2435,train,0,226,42.9,193,60,3,45,1
2435,air,0,226,143.85,46,86,16,45,1
2435,bus,0,226,23.76,186,64,24,45,1
2435,car,1,226,42.94,154,0,0,45,1
2436,train,0,226,42.9,193,60,3,70,1
2436,air,0,226,143.85,46,86,16,70,1
2436,bus,0,226,23.76,186,64,24,70,1
2436,car,1,226,42.94,154,0,0,70,1
2437,train,0,226,42.9,193,60,3,70,1
2437,air,0,226,143.85,46,86,16,70,1
2437,bus,0,226,23.76,186,64,24,70,1
2437,car,1,226,42.94,154,0,0,70,1
2438,train,0,226,42.9,193,60,3,70,1
2438,air,0,226,143.85,46,86,16,70,1
2438,bus,0,226,23.76,186,64,24,70,1
2438,car,1,226,42.94,154,0,0,70,1
2439,train,0,226,42.9,193,60,3,70,1
2439,air,0,226,143.85,46,86,16,70,1
2439,bus,0,226,23.76,186,64,24,70,1
2439,car,1,226,42.94,154,0,0,70,1
2440,train,0,226,42.9,193,60,3,70,1
2440,air,0,226,143.85,46,86,16,70,1
2440,bus,0,226,23.76,186,64,24,70,1
2440,car,1,226,42.94,154,0,0,70,1
2441,train,0,226,42.9,193,60,3,45,1
2441,air,0,226,143.85,46,86,16,45,1
2441,bus,0,226,23.76,186,64,24,45,1
2441,car,1,226,42.94,154,0,0,45,1
2442,train,0,226,42.9,193,60,3,25,1
2442,air,0,226,143.85,46,86,16,25,1
2442,bus,0,226,23.76,186,64,24,25,1
2442,car,1,226,42.94,154,0,0,25,1
2443,train,0,226,42.9,193,60,3,25,1
2443,air,0,226,143.85,46,86,16,25,1
2443,bus,0,226,23.76,186,64,24,25,1
2443,car,1,226,42.94,154,0,0,25,1
2444,train,0,226,42.9,193,60,3,15,1
2444,air,0,226,143.85,46,86,16,15,1
2444,bus,0,226,23.76,186,64,24,15,1
2444,car,1,226,42.94,154,0,0,15,1
2445,train,0,226,42.9,193,60,3,70,1
2445,air,0,226,143.85,46,86,16,70,1
2445,bus,0,226,23.76,186,64,24,70,1
2445,car,1,226,42.94,154,0,0,70,1
2446,train,0,226,42.9,193,60,3,25,1
2446,air,0,226,143.85,46,86,16,25,1
2446,bus,0,226,23.76,186,64,24,25,1
2446,car,1,226,42.94,154,0,0,25,1
2447,train,0,226,42.9,193,60,3,35,1
2447,air,0,226,143.85,46,86,16,35,1
2447,bus,0,226,23.76,186,64,24,35,1
2447,car,1,226,42.94,154,0,0,35,1
2448,train,0,226,42.9,193,60,3,70,1
2448,air,0,226,143.85,46,86,16,70,1
2448,bus,0,226,23.76,186,64,24,70,1
2448,car,1,226,42.94,154,0,0,70,1
2449,train,0,226,42.9,193,60,3,45,1
2449,air,0,226,143.85,46,86,16,45,1
2449,bus,0,226,23.76,186,64,24,45,1
2449,car,1,226,42.94,154,0,0,45,1
2450,train,0,226,42.9,193,60,3,55,1
2450,air,0,226,143.85,46,86,16,55,1
2450,bus,0,226,23.76,186,64,24,55,1
2450,car,1,226,42.94,154,0,0,55,1
2451,train,0,226,42.9,193,60,3,35,1
2451,air,0,226,143.85,46,86,16,35,1
2451,bus,0,226,23.76,186,64,24,35,1
2451,car,1,226,42.94,154,0,0,35,1
2452,train,0,226,42.9,193,60,3,70,1
2452,air,0,226,143.85,46,86,16,70,1
2452,bus,0,226,23.76,186,64,24,70,1
2452,car,1,226,42.94,154,0,0,70,1
2453,train,0,232,43.1,193,67,3,55,1
2453,air,0,232,151.85,46,90,16,55,1
2453,bus,0,232,24.01,186,68,24,55,1
2453,car,1,232,44.08,160,0,0,55,1
2454,train,0,232,43.1,193,67,3,55,1
2454,air,0,232,151.85,46,90,16,55,1
2454,bus,0,232,24.01,186,68,24,55,1
2454,car,1,232,44.08,160,0,0,55,1
2455,train,0,232,43.1,193,67,3,70,1
2455,air,0,232,151.85,46,90,16,70,1
2455,bus,0,232,24.01,186,68,24,70,1
2455,car,1,232,44.08,160,0,0,70,1
2456,train,0,232,43.1,193,67,3,70,1
2456,air,0,232,151.85,46,90,16,70,1
2456,bus,0,232,24.01,186,68,24,70,1
2456,car,1,232,44.08,160,0,0,70,1
2457,train,0,232,43.1,193,67,3,25,1
2457,air,0,232,151.85,46,90,16,25,1
2457,bus,0,232,24.01,186,68,24,25,1
2457,car,1,232,44.08,160,0,0,25,1
2458,train,1,250,46.6,193,72,3,70,1
2458,air,0,250,139.85,46,78,16,70,1
2458,bus,0,250,24.01,186,73,24,70,1
2458,car,0,250,47.5,174,0,0,70,1
2459,train,0,250,46.6,193,72,3,70,1
2459,air,1,250,139.85,46,78,16,70,1
2459,bus,0,250,24.01,186,73,24,70,1
2459,car,0,250,47.5,174,0,0,70,1
2460,train,0,250,46.6,193,72,3,45,1
2460,air,0,250,139.85,46,78,16,45,1
2460,bus,0,250,24.01,186,73,24,45,1
2460,car,1,250,47.5,174,0,0,45,1
2461,train,0,250,46.6,193,72,3,70,1
2461,air,0,250,139.85,46,78,16,70,1
2461,bus,0,250,24.01,186,73,24,70,1
2461,car,1,250,47.5,174,0,0,70,1
2462,train,0,250,46.6,193,72,3,45,1
2462,air,0,250,139.85,46,78,16,45,1
2462,bus,0,250,24.01,186,73,24,45,1
2462,car,1,250,47.5,174,0,0,45,1
2463,train,0,250,46.6,193,72,3,70,1
2463,air,0,250,139.85,46,78,16,70,1
2463,bus,0,250,24.01,186,73,24,70,1
2463,car,1,250,47.5,174,0,0,70,1
2464,train,0,250,46.6,193,72,3,45,1
2464,air,0,250,139.85,46,78,16,45,1
2464,bus,0,250,24.01,186,73,24,45,1
2464,car,1,250,47.5,174,0,0,45,1
2465,train,0,250,46.6,193,72,3,55,1
2465,air,0,250,139.85,46,78,16,55,1
2465,bus,0,250,24.01,186,73,24,55,1
2465,car,1,250,47.5,174,0,0,55,1
2466,train,0,250,46.6,193,72,3,70,1
2466,air,0,250,139.85,46,78,16,70,1
2466,bus,0,250,24.01,186,73,24,70,1
2466,car,1,250,47.5,174,0,0,70,1
2467,train,0,250,46.6,193,72,3,35,1
2467,air,0,250,139.85,46,78,16,35,1
2467,bus,0,250,24.01,186,73,24,35,1
2467,car,1,250,47.5,174,0,0,35,1
2468,train,0,250,46.6,193,72,3,70,1
2468,air,0,250,139.85,46,78,16,70,1
2468,bus,0,250,24.01,186,73,24,70,1
2468,car,1,250,47.5,174,0,0,70,1
2469,train,0,161,33.8,120,112,3,45,1
2469,air,0,161,151.85,46,130,16,45,1
2469,bus,0,161,16.41,115,78,8,45,1
2469,car,1,161,30.59,130,0,0,45,1
2470,train,0,161,33.8,120,112,3,70,1
2470,air,0,161,151.85,46,130,16,70,1
2470,bus,0,161,16.41,115,78,8,70,1
2470,car,1,161,30.59,130,0,0,70,1
2471,train,0,161,33.8,120,112,3,70,1
2471,air,0,161,151.85,46,130,16,70,1
2471,bus,0,161,16.41,115,78,8,70,1
2471,car,1,161,30.59,130,0,0,70,1
2472,train,0,161,33.8,120,112,3,35,1
2472,air,0,161,151.85,46,130,16,35,1
2472,bus,0,161,16.41,115,78,8,35,1
2472,car,1,161,30.59,130,0,0,35,1
2473,train,0,161,33.8,120,112,3,35,1
2473,air,0,161,151.85,46,130,16,35,1
2473,bus,0,161,16.41,115,78,8,35,1
2473,car,1,161,30.59,130,0,0,35,1
2474,train,0,161,33.8,120,112,3,55,1
2474,air,0,161,151.85,46,130,16,55,1
2474,bus,0,161,16.41,115,78,8,55,1
2474,car,1,161,30.59,130,0,0,55,1
2475,train,0,161,33.8,120,112,3,70,1
2475,air,0,161,151.85,46,130,16,70,1
2475,bus,0,161,16.41,115,78,8,70,1
2475,car,1,161,30.59,130,0,0,70,1
2476,train,0,161,33.8,120,112,3,35,1
2476,air,0,161,151.85,46,130,16,35,1
2476,bus,0,161,16.41,115,78,8,35,1
2476,car,1,161,30.59,130,0,0,35,1
2477,train,0,149,29.8,120,67,3,70,1
2477,air,0,149,151.85,46,110,16,70,1
2477,bus,0,149,16.41,115,68,8,70,1
2477,car,1,149,28.31,108,0,0,70,1
2478,train,0,149,29.8,120,67,3,22,1
2478,air,0,149,151.85,46,110,16,22,1
2478,bus,0,149,16.41,115,68,8,22,1
2478,car,1,149,28.31,108,0,0,22,1
2479,train,0,149,29.8,120,67,3,35,1
2479,air,0,149,151.85,46,110,16,35,1
2479,bus,0,149,16.41,115,68,8,35,1
2479,car,1,149,28.31,108,0,0,35,1
2480,train,0,149,29.8,120,67,3,70,1
2480,air,0,149,151.85,46,110,16,70,1
2480,bus,0,149,16.41,115,68,8,70,1
2480,car,1,149,28.31,108,0,0,70,1
2481,train,0,149,29.8,120,67,3,70,1
2481,air,0,149,151.85,46,110,16,70,1
2481,bus,0,149,16.41,115,68,8,70,1
2481,car,1,149,28.31,108,0,0,70,1
2482,train,0,149,29.8,120,67,3,70,1
2482,air,0,149,151.85,46,110,16,70,1
2482,bus,0,149,16.41,115,68,8,70,1
2482,car,1,149,28.31,108,0,0,70,1
2483,train,0,149,29.8,120,67,3,55,1
2483,air,0,149,151.85,46,110,16,55,1
2483,bus,0,149,16.41,115,68,8,55,1
2483,car,1,149,28.31,108,0,0,55,1
2484,train,0,149,29.8,120,67,3,5,1
2484,air,0,149,151.85,46,110,16,5,1
2484,bus,0,149,16.41,115,68,8,5,1
2484,car,1,149,28.31,108,0,0,5,1
2485,train,0,149,29.8,120,67,3,55,1
2485,air,0,149,151.85,46,110,16,55,1
2485,bus,0,149,16.41,115,68,8,55,1
2485,car,1,149,28.31,108,0,0,55,1
2486,train,0,149,29.8,120,67,3,70,1
2486,air,0,149,151.85,46,110,16,70,1
2486,bus,0,149,16.41,115,68,8,70,1
2486,car,1,149,28.31,108,0,0,70,1
2487,train,0,317,47.6,193,92,3,45,1
2487,air,0,317,151.85,46,120,16,45,1
2487,bus,0,317,27.01,186,93,24,45,1
2487,car,1,317,60.23,215,0,0,45,1
2488,train,0,317,47.6,193,92,3,45,1
2488,air,0,317,151.85,46,120,16,45,1
2488,bus,0,317,27.01,186,93,24,45,1
2488,car,1,317,60.23,215,0,0,45,1
2489,train,0,317,47.6,193,92,3,35,1
2489,air,0,317,151.85,46,120,16,35,1
2489,bus,0,317,27.01,186,93,24,35,1
2489,car,1,317,60.23,215,0,0,35,1
2490,train,0,230,46.6,193,72,3,70,1
2490,air,0,230,143.85,46,85,16,70,1
2490,bus,0,230,24.01,186,73,24,70,1
2490,car,1,230,43.7,162,0,0,70,1
2491,train,0,230,46.6,193,72,3,70,1
2491,air,0,230,143.85,46,85,16,70,1
2491,bus,0,230,24.01,186,73,24,70,1
2491,car,1,230,43.7,162,0,0,70,1
2492,train,0,230,46.6,193,72,3,70,1
2492,air,0,230,143.85,46,85,16,70,1
2492,bus,0,230,24.01,186,73,24,70,1
2492,car,1,230,43.7,162,0,0,70,1
2493,train,0,230,46.6,193,72,3,55,1
2493,air,0,230,143.85,46,85,16,55,1
2493,bus,0,230,24.01,186,73,24,55,1
2493,car,1,230,43.7,162,0,0,55,1
2494,train,0,230,46.6,193,72,3,55,1
2494,air,0,230,143.85,46,85,16,55,1
2494,bus,0,230,24.01,186,73,24,55,1
2494,car,1,230,43.7,162,0,0,55,1
2495,train,0,230,46.6,193,72,3,70,1
2495,air,0,230,143.85,46,85,16,70,1
2495,bus,0,230,24.01,186,73,24,70,1
2495,car,1,230,43.7,162,0,0,70,1
2496,train,0,230,46.6,193,72,3,55,1
2496,air,0,230,143.85,46,85,16,55,1
2496,bus,0,230,24.01,186,73,24,55,1
2496,car,1,230,43.7,162,0,0,55,1
2497,train,0,230,46.6,193,72,3,25,1
2497,air,0,230,143.85,46,85,16,25,1
2497,bus,0,230,24.01,186,73,24,25,1
2497,car,1,230,43.7,162,0,0,25,1
2498,train,0,230,46.6,193,72,3,70,1
2498,air,0,230,143.85,46,85,16,70,1
2498,bus,0,230,24.01,186,73,24,70,1
2498,car,1,230,43.7,162,0,0,70,1
2499,train,0,230,46.6,193,72,3,70,1
2499,air,0,230,143.85,46,85,16,70,1
2499,bus,0,230,24.01,186,73,24,70,1
2499,car,1,230,43.7,162,0,0,70,1
2500,train,0,387,48.1,193,102,3,45,1
2500,air,0,387,151.85,46,110,16,45,1
2500,bus,0,387,27.01,186,103,24,45,1
2500,car,1,387,73.53,273,0,0,45,1
2501,train,0,387,48.1,193,102,3,55,1
2501,air,0,387,151.85,46,110,16,55,1
2501,bus,0,387,27.01,186,103,24,55,1
2501,car,1,387,73.53,273,0,0,55,1
2502,train,0,433,48.6,193,112,3,15,1
2502,air,0,433,151.85,46,90,16,15,1
2502,bus,0,433,27.01,186,113,24,15,1
2502,car,1,433,82.27,325,0,0,15,1
2503,train,0,433,48.6,193,112,3,70,1
2503,air,0,433,151.85,46,90,16,70,1
2503,bus,0,433,27.01,186,113,24,70,1
2503,car,1,433,82.27,325,0,0,70,1
2504,train,0,433,48.6,193,112,3,15,1
2504,air,0,433,151.85,46,90,16,15,1
2504,bus,0,433,27.01,186,113,24,15,1
2504,car,1,433,82.27,325,0,0,15,1
2505,train,0,433,48.6,193,112,3,55,1
2505,air,0,433,151.85,46,90,16,55,1
2505,bus,0,433,27.01,186,113,24,55,1
2505,car,1,433,82.27,325,0,0,55,1
2506,train,0,433,48.6,193,112,3,70,1
2506,air,0,433,151.85,46,90,16,70,1
2506,bus,0,433,27.01,186,113,24,70,1
2506,car,1,433,82.27,325,0,0,70,1
2507,train,0,433,48.6,193,112,3,35,1
2507,air,0,433,151.85,46,90,16,35,1
2507,bus,0,433,27.01,186,113,24,35,1
2507,car,1,433,82.27,325,0,0,35,1
2508,train,0,433,48.6,193,112,3,70,1
2508,air,0,433,151.85,46,90,16,70,1
2508,bus,0,433,27.01,186,113,24,70,1
2508,car,1,433,82.27,325,0,0,70,1
2509,train,0,132,29.6,120,65,3,45,1
2509,air,0,132,152.4,46,165,16,45,1
2509,bus,0,132,15.86,115,64,8,45,1
2509,car,1,132,25.08,94,0,0,45,1
2510,train,0,132,29.6,120,65,3,70,1
2510,air,0,132,152.4,46,165,16,70,1
2510,bus,0,132,15.86,115,64,8,70,1
2510,car,1,132,25.08,94,0,0,70,1
2511,train,0,282,31.8,120,90,3,70,1
2511,air,0,282,152.4,46,160,16,70,1
2511,bus,0,282,20.16,115,85,8,70,1
2511,car,1,282,53.58,218,0,0,70,1
2512,train,0,282,31.8,120,90,3,70,1
2512,air,0,282,152.4,46,160,16,70,1
2512,bus,0,282,20.16,115,85,8,70,1
2512,car,1,282,53.58,218,0,0,70,1
2513,train,0,205,39.6,170,70,3,70,1
2513,air,0,205,142.4,46,88,16,70,1
2513,bus,0,205,27.76,186,85,24,70,1
2513,car,1,205,38.95,154,0,0,70,1
2514,train,1,223,43.35,166,65,3,55,1
2514,air,0,223,143.4,46,88,16,55,1
2514,bus,0,223,25.01,186,71,24,55,1
2514,car,0,223,42.37,150,0,0,55,1
2515,train,0,223,43.35,166,65,3,35,1
2515,air,0,223,143.4,46,88,16,35,1
2515,bus,0,223,25.01,186,71,24,35,1
2515,car,1,223,42.37,150,0,0,35,1
2516,train,0,223,43.35,166,65,3,70,1
2516,air,0,223,143.4,46,88,16,70,1
2516,bus,0,223,25.01,186,71,24,70,1
2516,car,1,223,42.37,150,0,0,70,1
2517,train,1,226,43.9,193,73,3,25,1
2517,air,0,226,144.4,46,96,16,25,1
2517,bus,0,226,24.51,186,71,24,25,1
2517,car,0,226,42.94,154,0,0,25,1
2518,train,0,226,43.9,193,73,3,35,1
2518,air,0,226,144.4,46,96,16,35,1
2518,bus,0,226,24.51,186,71,24,35,1
2518,car,1,226,42.94,154,0,0,35,1
2519,train,0,226,43.9,193,73,3,70,1
2519,air,0,226,144.4,46,96,16,70,1
2519,bus,0,226,24.51,186,71,24,70,1
2519,car,1,226,42.94,154,0,0,70,1
2520,train,0,226,43.9,193,73,3,35,1
2520,air,0,226,144.4,46,96,16,35,1
2520,bus,0,226,24.51,186,71,24,35,1
2520,car,1,226,42.94,154,0,0,35,1
2521,train,0,226,43.9,193,73,3,45,1
2521,air,0,226,144.4,46,96,16,45,1
2521,bus,0,226,24.51,186,71,24,45,1
2521,car,1,226,42.94,154,0,0,45,1
2522,train,0,226,43.9,193,73,3,70,1
2522,air,0,226,144.4,46,96,16,70,1
2522,bus,0,226,24.51,186,71,24,70,1
2522,car,1,226,42.94,154,0,0,70,1
2523,train,0,226,43.9,193,73,3,25,1
2523,air,0,226,144.4,46,96,16,25,1
2523,bus,0,226,24.51,186,71,24,25,1
2523,car,1,226,42.94,154,0,0,25,1
2524,train,0,226,43.9,193,73,3,70,1
2524,air,0,226,144.4,46,96,16,70,1
2524,bus,0,226,24.51,186,71,24,70,1
2524,car,1,226,42.94,154,0,0,70,1
2525,train,0,226,43.9,193,73,3,45,1
2525,air,0,226,144.4,46,96,16,45,1
2525,bus,0,226,24.51,186,71,24,45,1
2525,car,1,226,42.94,154,0,0,45,1
2526,train,0,226,43.9,193,73,3,35,1
2526,air,0,226,144.4,46,96,16,35,1
2526,bus,0,226,24.51,186,71,24,35,1
2526,car,1,226,42.94,154,0,0,35,1
2527,train,0,226,43.9,193,73,3,70,1
2527,air,0,226,144.4,46,96,16,70,1
2527,bus,0,226,24.51,186,71,24,70,1
2527,car,1,226,42.94,154,0,0,70,1
2528,train,0,226,43.9,193,73,3,45,1
2528,air,0,226,144.4,46,96,16,45,1
2528,bus,0,226,24.51,186,71,24,45,1
2528,car,1,226,42.94,154,0,0,45,1
2529,train,0,226,43.9,193,73,3,35,1
2529,air,0,226,144.4,46,96,16,35,1
2529,bus,0,226,24.51,186,71,24,35,1
2529,car,1,226,42.94,154,0,0,35,1
2530,train,0,232,44.1,193,80,3,35,1
2530,air,0,232,152.4,46,100,16,35,1
2530,bus,0,232,24.76,186,75,24,35,1
2530,car,1,232,44.08,160,0,0,35,1
2531,train,0,232,47.6,193,85,3,45,1
2531,air,0,232,152.4,46,105,16,45,1
2531,bus,0,232,24.76,186,80,24,45,1
2531,car,1,232,44.08,162,0,0,45,1
2532,train,0,250,47.6,193,85,3,70,1
2532,air,1,250,140.4,46,88,16,70,1
2532,bus,0,250,24.76,186,80,24,70,1
2532,car,0,250,47.5,174,0,0,70,1
2533,train,0,250,47.6,193,85,3,45,1
2533,air,0,250,140.4,46,88,16,45,1
2533,bus,0,250,24.76,186,80,24,45,1
2533,car,1,250,47.5,174,0,0,45,1
2534,train,0,250,47.6,193,85,3,35,1
2534,air,0,250,140.4,46,88,16,35,1
2534,bus,0,250,24.76,186,80,24,35,1
2534,car,1,250,47.5,174,0,0,35,1
2535,train,0,161,34.8,120,125,3,70,1
2535,air,0,161,152.4,46,140,16,70,1
2535,bus,0,161,17.16,115,85,8,70,1
2535,car,1,161,30.59,130,0,0,70,1
2536,train,0,161,34.8,120,125,3,25,1
2536,air,0,161,152.4,46,140,16,25,1
2536,bus,0,161,17.16,115,85,8,25,1
2536,car,1,161,30.59,130,0,0,25,1
